,id,cab_type_id,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_nyct2010_gid,dropoff_nyct2010_gid,pickup_location_id,dropoff_location_id,pickup,dropoff
0,698850,2,2,2015-01-05 18:58:23,2015-01-05 19:12:39,N,1,-73.9495849609375,40.680381774902344,-73.97103118896484,40.68490219116211,1,1.94,9.0,1.0,0.5,0.0,0.0,,0.3,10.8,2,1,138,1797,61,97,0101000020E610000000000000C67C52C0000000C016574440,0101000020E610000000000060257E52C0000000E0AA574440
0,723833,2,2,2015-01-05 22:11:05,2015-01-05 22:18:20,N,1,-73.97879028320312,40.68391799926758,-73.99942779541016,40.68600845336914,1,1.42,7.0,0.5,0.5,1.5,0.0,,0.3,9.8,1,1,1466,874,25,52,0101000020E610000000000080A47E52C0000000A08A574440,0101000020E6100000000000A0F67F52C000000020CF574440
0,769054,2,1,2015-01-05 19:10:48,2015-01-05 19:22:04,N,1,-73.99333190917969,40.69209671020508,-73.97686767578125,40.68376541137695,2,1.1,8.5,1.0,0.5,2.05,0.0,,0.3,12.35,1,1,2148,1831,33,181,0101000020E6100000000000C0927F52C0000000A096584440,0101000020E610000000000000857E52C0000000A085574440
0,804568,2,1,2015-01-05 18:57:28,2015-01-05 19:05:48,N,1,-73.97637176513672,40.66923522949219,-73.97799682617188,40.68190383911133,1,1.2,7.0,1.0,0.5,0.0,0.0,,0.3,8.8,2,1,93,1831,181,181,0101000020E6100000000000E07C7E52C000000080A9554440,0101000020E610000000000080977E52C0000000A048574440
0,879129,2,2,2015-01-05 18:57:19,2015-01-05 19:06:29,N,1,-73.98722076416016,40.693546295166016,-73.97608947753906,40.684207916259766,1,1.09,7.5,1.0,0.5,0.0,0.0,,0.3,9.3,2,1,917,1796,65,97,0101000020E6100000000000A02E7F52C000000020C6584440,0101000020E610000000000040787E52C00000002094574440
0,936812,2,2,2015-01-05 18:46:42,2015-01-05 19:01:46,N,1,-73.99039459228516,40.703006744384766,-73.97689056396484,40.68378829956055,1,2.15,11.5,1.0,0.5,0.0,0.0,,0.3,13.3,2,1,2040,1831,66,181,0101000020E6100000000000A0627F52C000000020FC594440,0101000020E610000000000060857E52C00000006086574440
0,987405,2,2,2015-01-05 19:23:57,2015-01-05 19:29:18,N,1,-73.9879379272461,40.66721725463867,-73.97852325439453,40.67936325073242,1,0.99,6.0,1.0,0.5,1.4,0.0,,0.3,9.2,1,1,90,1831,181,181,0101000020E6100000000000603A7F52C00000006067554440,0101000020E610000000000020A07E52C000000060F5564440
0,1204945,2,2,2015-01-05 22:10:59,2015-01-05 22:18:09,N,1,-73.97769165039062,40.68044662475586,-73.99551391601562,40.68304443359375,1,1.34,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,2,1,1832,1339,181,40,0101000020E610000000000080927E52C0000000E018574440,0101000020E610000000000080B67F52C0000000006E574440
0,1328063,2,2,2015-01-05 21:53:50,2015-01-05 21:56:26,N,1,-73.98121643066406,40.6892204284668,-73.97846984863281,40.6843147277832,1,0.39,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,2,1,1461,1466,97,25,0101000020E610000000000040CC7E52C00000006038584440,0101000020E6100000000000409F7E52C0000000A097574440
0,19293375,1,1,2015-01-05 18:51:09,2015-01-05 19:26:50,N,1,-73.98259735107422,40.76953887939453,-73.97772216796875,40.684326171875,2,8.1,30.0,1.0,0.5,6.35,0.0,,0.3,38.15,1,,1346,1831,142,181,0101000020E6100000000000E0E27E52C00000004080624440,0101000020E610000000000000937E52C00000000098574440
0,20331730,1,2,2015-01-05 22:10:16,2015-01-05 22:36:32,N,1,-73.98176574707031,40.77517318725586,-73.9924545288086,40.683807373046875,1,7.71,25.0,0.5,0.5,5.1,0.0,,0.3,31.4,1,,30,65,142,25,0101000020E610000000000040D57E52C0000000E038634440,0101000020E610000000000060847F52C00000000087574440
0,22339994,1,2,2015-01-05 19:06:15,2015-01-05 19:25:53,N,1,-73.9985580444336,40.724735260009766,-73.98106384277344,40.68303680419922,3,3.45,16.0,1.0,0.5,3.4,0.0,,0.3,21.2,1,,1315,1362,211,25,0101000020E610000000000060E87F52C000000020C45C4440,0101000020E6100000000000C0C97E52C0000000C06D574440
0,25290579,1,2,2015-01-05 19:01:58,2015-01-05 19:18:10,N,1,-73.9916000366211,40.70111083984375,-73.97865295410156,40.684486389160156,1,1.63,11.5,1.0,0.5,0.0,0.0,,0.3,13.3,2,,2163,1466,33,25,0101000020E610000000000060767F52C000000000BE594440,0101000020E610000000000040A27E52C0000000409D574440
0,27385524,1,2,2015-01-05 18:53:00,2015-01-05 19:00:18,N,1,-73.99034118652344,40.68993377685547,-73.97628021240234,40.683509826660156,6,0.89,6.5,1.0,0.5,0.0,0.0,,0.3,8.3,1,,2148,1831,33,181,0101000020E6100000000000C0617F52C0000000C04F584440,0101000020E6100000000000607B7E52C0000000407D574440
0,29146175,1,1,2015-01-05 22:04:24,2015-01-05 22:21:03,N,1,-73.98075103759766,40.729774475097656,-73.98426055908203,40.68595886230469,1,5.7,19.0,0.5,0.5,4.0,0.0,,0.3,24.3,1,,2146,56,79,25,0101000020E6100000000000A0C47E52C000000040695D4440,0101000020E610000000000020FE7E52C000000080CD574440
0,72776,2,2,2015-01-05 19:03:00,2015-01-05 19:19:36,N,1,-73.96805572509766,40.71184539794922,-73.97502899169922,40.685428619384766,1,2.94,13.0,1.0,0.5,2.8,0.0,,0.3,17.6,1,1,1604,1796,256,97,0101000020E6100000000000A0F47D52C0000000C01D5B4440,0101000020E6100000000000E0667E52C000000020BC574440
0,440373,2,2,2015-01-05 19:20:03,2015-01-05 19:24:57,N,1,-73.98340606689453,40.672645568847656,-73.9787826538086,40.683555603027344,2,0.93,5.5,1.0,0.5,1.62,0.0,,0.3,8.92,1,1,1150,1831,181,181,0101000020E610000000000020F07E52C00000004019564440,0101000020E610000000000060A47E52C0000000C07E574440
0,723833,2,2,2015-01-05 22:11:05,2015-01-05 22:18:20,N,1,-73.97879028320312,40.68391799926758,-73.99942779541016,40.68600845336914,1,1.42,7.0,0.5,0.5,1.5,0.0,,0.3,9.8,1,1,1466,874,25,52,0101000020E610000000000080A47E52C0000000A08A574440,0101000020E6100000000000A0F67F52C000000020CF574440
0,959791,2,2,2015-01-05 19:13:15,2015-01-05 19:24:59,N,1,-73.96907043457031,40.69318771362305,-73.97714233398438,40.683528900146484,1,1.45,9.0,1.0,0.5,2.0,0.0,,0.3,12.8,1,1,1608,1831,97,181,0101000020E610000000000040057E52C000000060BA584440,0101000020E610000000000080897E52C0000000E07D574440
0,1430684,2,2,2015-01-05 19:12:11,2015-01-05 19:29:59,N,1,-73.96344757080078,40.71671676635742,-73.9759292602539,40.6848258972168,1,3.5,14.5,1.0,0.5,0.0,0.0,,0.3,16.3,2,1,1215,1796,255,97,0101000020E610000000000020A97D52C000000060BD5B4440,0101000020E6100000000000A0757E52C000000060A8574440
0,21012317,1,1,2015-01-05 18:24:23,2015-01-05 19:06:06,N,1,-73.97531127929688,40.74581527709961,-73.97636413574219,40.68355941772461,1,6.8,29.0,1.0,0.5,6.15,0.0,,0.3,36.95,1,,1440,1831,170,181,0101000020E6100000000000806B7E52C0000000E0765F4440,0101000020E6100000000000C07C7E52C0000000E07E574440
0,25419387,1,1,2015-01-05 22:02:53,2015-01-05 22:38:12,N,1,-73.98101806640625,40.77409362792969,-73.86483001708984,40.68149185180664,1,11.9,37.5,0.5,0.5,7.75,0.0,,0.3,46.55,1,,30,2118,142,63,0101000020E610000000000000C97E52C00000008015634440,0101000020E610000000000060597752C0000000203B574440
0,28668170,1,2,2015-01-05 18:40:18,2015-01-05 19:06:05,N,1,-74.01146697998047,40.70246887207031,-73.9767074584961,40.683658599853516,6,3.61,17.5,1.0,0.5,3.7,0.0,,0.3,23.0,1,,1792,1831,88,181,0101000020E6100000000000E0BB8052C000000080EA594440,0101000020E610000000000060827E52C00000002082574440
0,222257,2,2,2015-01-05 18:48:18,2015-01-05 19:20:03,N,1,-73.95794677734375,40.72185516357422,-73.97620391845703,40.68359375,1,4.44,20.5,1.0,0.5,0.0,0.0,,0.3,22.3,2,1,1100,1831,255,181,0101000020E6100000000000004F7D52C0000000C0655C4440,0101000020E6100000000000207A7E52C00000000080574440
0,698055,2,2,2015-01-05 21:48:51,2015-01-05 21:55:30,N,1,-73.97701263427734,40.68399429321289,-73.96388244628906,40.68285369873047,1,1.1,6.5,0.5,0.5,1.4,0.0,,0.3,9.2,1,1,1796,111,97,49,0101000020E610000000000060877E52C0000000208D574440,0101000020E610000000000040B07D52C0000000C067574440
0,1093712,2,2,2015-01-05 19:00:35,2015-01-05 19:06:31,N,1,-73.97886657714844,40.670223236083984,-73.98141479492188,40.67976379394531,2,0.91,6.0,1.0,0.5,0.0,0.0,,0.3,7.8,2,1,93,1243,181,181,0101000020E6100000000000C0A57E52C0000000E0C9554440,0101000020E610000000000080CF7E52C00000008002574440
0,19651794,1,2,2015-01-05 18:36:01,2015-01-05 19:20:17,N,1,-73.8656997680664,40.77064514160156,-73.98230743408203,40.67954635620117,1,11.33,37.0,1.0,0.5,7.6,0.0,,0.3,46.4,1,,1840,1362,138,25,0101000020E6100000000000A0677752C000000080A4624440,0101000020E610000000000020DE7E52C000000060FB564440
0,25290579,1,2,2015-01-05 19:01:58,2015-01-05 19:18:10,N,1,-73.9916000366211,40.70111083984375,-73.97865295410156,40.684486389160156,1,1.63,11.5,1.0,0.5,0.0,0.0,,0.3,13.3,2,,2163,1466,33,25,0101000020E610000000000060767F52C000000000BE594440,0101000020E610000000000040A27E52C0000000409D574440
0,29346219,1,1,2015-01-05 22:08:48,2015-01-05 22:37:23,N,1,-73.97569274902344,40.7606086730957,-73.96102905273438,40.684547424316406,1,7.3,26.0,0.5,0.5,5.45,0.0,,0.3,32.75,1,,17,128,161,49,0101000020E6100000000000C0717E52C0000000A05B614440,0101000020E610000000000080817D52C0000000409F574440
0,418080,2,2,2015-01-05 19:10:01,2015-01-05 19:24:51,N,1,-73.98970794677734,40.70200729370117,-73.97733306884766,40.683753967285156,6,1.66,10.5,1.0,0.5,2.88,0.0,,0.3,15.18,1,1,2040,1831,66,181,0101000020E610000000000060577F52C000000060DB594440,0101000020E6100000000000A08C7E52C00000004085574440
